NB	6606.16	19
NB	6607.28	19
NB	6626.98	19
NB	6870.92	19
NB	5395.86	21
NB	5416.3	21
NB	5431.26	21
NB	5737.36	21
NB	6260.77	21
NB	5272.48	25
NB	5336.81	25
NB	5343.58	25
NB	5355.31	25
NB	5541.47	25
NB	5628.26	25
NB	5677.47	25
NB	5693.09	25
NB	5725.66	25
NB	5838.15	25
NB	6048.72	25
NB	6795.31	25
NB	6986.09	25
NB	5240.39	29
NB	5359.19	29
NB	5396.33	29
NB	5411.24	29
NB	5563	29
NB	5709.33	29
NB	5771.08	29
NB	5927.41	29
NB	6056.65	29
NB	6107.71	29
NB	6213.06	29
NB	5205.13	35
NB	5296.34	35
NB	5578.29	35
NB	5645.3	35
NB	5820.62	35
NB	5874.7	35
NB	6614.15	35
NB	6908.07	35
NB	5013.27	40
NB	5019.51	40
NB	5030.13	40
NB	5047.96	40
NB	5077.4	40
NB	5133.34	40
NB	5150.64	40
NB	5353.28	40
NB	5355.7	40
NB	5375.27	40
NB	5381.34	40
NB	5458.04	40
NB	5481	40
NB	5504.58	40
NB	5603.52	40
NB	5706.16	40
NB	5893.44	40
NB	5957.7	40
NB	6142.51	40
NB	6876.36	40
NB	6918.32	40
NB	5269.92	50
NB	5285.26	50
NB	5315.55	50
NB	5319.49	50
NB	5340.8	50
NB	5523.57	50
NB	5586.97	50
NB	5794.24	50
NB	5804.03	50
NB	5842.47	50
NB	6029.75	50
NB	6031.84	50
NB	6045.5	50
NB	6148.13	50
NB	6164.32	50
NB	5002.25	65
NB	5059.35	65
NB	5203.22	65
NB	5225.16	65
NB	5422.44	65
NB	5629.17	65
NB	5716.35	65
NB	5764.99	65
NB	5866.47	65
NB	5986.08	65
NB	6544.61	65
NB	6701.2	65
NB	5140.58	75
NB	5147.54	75
NB	5152.63	75
NB	5253.03	75
NB	5334.87	75
NB	5834.9	75
NB	6221.96	75
NB	6739.88	75
NB	5000.95	85
NB	5121.8	85
NB	5127.66	85
NB	5253.93	85
NB	5551.35	85
NB	5671.91	85
NB	5706.48	85
NB	5751.44	85
NB	5787.54	85
NB	6828.11	85
NB	6990.32	85
NB	4349.03	110
NB	4649.27	110
NB	4678.48	110
NB	4816.38	110
NB	4973.14	110
NB	5186.98	110
NB	5437.27	110
NB	5760.34	110
NB	5819.43	110
NB	4309.56	120
NB	4312.45	120
NB	4327.38	120
NB	4388.36	130
NB	5065.25	130
NB	5664.71	130
NB	5729.19	130
NB	4342.82	140
NB	4348.65	140
NB	4377.96	140
NB	4456.8	140
NB	4457.42	140
NB	4469.71	140
NB	4471.29	140
NB	4472.53	140
NB	4503.04	150
NB	4713.5	150
NB	5026.36	150
NB	5195.84	150
NB	5232.81	150
NB	5983.22	150
NB	4392.69	160
NB	4616.17	170
NB	5058.01	170
NB	5100.16	170
NB	5120.3	170
NB	5193.08	170
NB	5642.11	170
NB	5665.63	170
NB	4419.44	190
NB	4988.97	190
NB	5189.2	190
NB	4059.51	210
NB	4068.26	210
NB	4368.43	210
NB	5039.04	210
NB	5134.75	210
NB	5017.75	230
NB	5180.31	230
NB	4667.22	240
NB	4039.53	250
NB	4255.44	250
NB	5160.33	250
NB	5164.38	250
NB	5318.6	250
NB	4708.29	260
NB	4084.86	270
NB	5271.53	270
NB	4270.69	290
NB	4351.57	290
NB	4447.18	290
NB	4116.9	310
NB	4184.44	310
NB	4198.51	310
NB	4685.14	320
NB	4410.21	330
NB	4666.24	340
NB	5350.74	340
NB	4060.79	350
NB	4143.21	350
NB	4201.52	350
NB	4214.73	350
NB	4326.33	350
NB	4564.53	370
NB	4311.27	390
NB	4331.37	390
NB	4286.99	400
NB	4217.94	420
NB	4229.15	420
NB	4266.02	420
NB	5095.3	420
NB	4100.4	440
NB	4139.44	440
NB	4630.11	450
NB	4648.95	450
NB	4663.83	450
NB	5344.17	460
NB	4546.82	480
NB	4581.62	480
NB	4523.41	530
NB	4675.37	530
NB	4299.6	580
NB	4300.99	580
NB	4672.09	580
NB	4129.43	670
NB	4573.08	720
NB	5078.96	750
NB	4129.93	770
NB	4262.05	770
NB	4150.12	870
NB	4163.47	870
NB	4192.07	870
NB	4195.09	870
NB	4205.31	870
NB	4032.52	1100
NB	4190.88	1200
NB	4606.77	1200
NB	4195.66	1300
NB	4137.1	2300
NB	4139.71	2700
NB	4168.13	3500
NB	4164.66	4000
NB	4152.58	4400
NB	4163.66	4400
NB	4123.81	5300
NB	4100.92	6700
NB	4079.73	12000
MO	6081.27	10
MO	6130.63	10
MO	6197.66	10
MO	6264.27	10
MO	6412.39	10
MO	6493.13	10
MO	6624.57	10
MO	6802.62	10
MO	6812.03	10
MO	6898.01	10
MO	6898.98	10
MO	6947.39	10
MO	6960.64	10
MO	6323.54	11
MO	6391.12	11
MO	6999.13	12
MO	6301.75	13
MO	6659.68	13
MO	6763.5	13
MO	6825.63	13
MO	6908.2	13
MO	6934.1	13
MO	6290.74	15
MO	5260.17	16
MO	6027.27	16
MO	6265.88	16
MO	6389.11	16
MO	6848.92	16
MO	6892.36	16
MO	6978.71	16
MO	6690.47	18
MO	5010.81	20
MO	5019.85	20
MO	5268.95	20
MO	5283.84	20
MO	5306.26	20
MO	5319.89	20
MO	5324.47	20
MO	5352.35	20
MO	5492.17	20
MO	5564.05	20
MO	5591.58	20
MO	5618.45	20
MO	5839.99	20
MO	5861.38	20
MO	5898.78	20
MO	6047.83	20
MO	6054.81	20
MO	6079.58	20
MO	6217.89	20
MO	6446.34	20
MO	6471.2	20
MO	6473.99	20
MO	6746.08	21
MO	6886.28	21
MO	5038.91	23
MO	5426.89	23
MO	5465.57	23
MO	5501.87	23
MO	5520.04	23
MO	5608.62	23
MO	5609.23	23
MO	5613.07	23
MO	5619.38	23
MO	5673.63	23
MO	5699.28	23
MO	5711.8	23
MO	5728.77	23
MO	5774.55	23
MO	5825.2	23
MO	5835.59	23
MO	5892.29	23
MO	6519.84	23
MO	5016.78	26
MO	5046.52	26
MO	5210.44	26
MO	5232.36	26
MO	5388.69	26
MO	5460.53	26
MO	5498.49	26
MO	5520.64	26
MO	5556.72	26
MO	5569.48	26
MO	5800.46	26
MO	5876.59	26
MO	6409.11	26
MO	6988.94	26
MO	5064.64	29
MO	5123.83	29
MO	5058.07	35
MO	5062.52	35
MO	5079.87	35
MO	5081.26	35
MO	5091.34	35
MO	5092.16	35
MO	5098.03	35
MO	5116.97	35
MO	5271.8	35
MO	5276.28	35
MO	5293.46	35
MO	5315.04	35
MO	5327.06	35
MO	5355.51	35
MO	5372.4	35
MO	5397.38	35
MO	5405.79	35
MO	5406.39	35
MO	5456.46	35
MO	5475.9	35
MO	5490.28	35
MO	5575.19	35
MO	5682.89	35
MO	5802.67	35
MO	6025.49	35
MO	6401.07	35
MO	6753.97	35
MO	6914.01	35
MO	5090.97	40
MO	5095.89	40
MO	5191.44	40
MO	5417.38	40
MO	5450.51	40
MO	5526.52	40
MO	5526.97	40
MO	5539.41	40
MO	5544.49	40
MO	5568.62	40
MO	5602.76	40
MO	5677.89	40
MO	5779.36	40
MO	5901.47	40
MO	5988.17	40
MO	6101.87	40
MO	6357.22	40
MO	6838.88	40
MO	5055	50
MO	5200.74	50
MO	5211.86	50
MO	5400.47	50
MO	5501.54	50
MO	5543.12	50
MO	5634.86	50
MO	5869.33	50
MO	6650.38	50
MO	6746.27	50
MO	5292.08	55
MO	5295.47	55
MO	5313.89	55
MO	5435.68	55
MO	5556.28	55
MO	5674.47	55
MO	5030.78	65
MO	5231.06	65
MO	5261.14	65
MO	5279.65	65
MO	5356.48	65
MO	5394.52	65
MO	5437.75	65
MO	5029	80
MO	5114.97	80
MO	5163.19	80
MO	5219.4	80
MO	5354.88	80
MO	5705.72	80
MO	4621.38	100
MO	4627.48	100
MO	4729.14	100
MO	4750.39	100
MO	4796.52	100
MO	5047.71	100
MO	5080.02	100
MO	5096.65	100
MO	5167.76	100
MO	5234.26	100
MO	5245.51	100
MO	5610.93	100
MO	6424.37	100
MO	4558.11	110
MO	4950.62	110
MO	4999.91	110
MO	5147.39	110
MO	5200.17	110
MO	6733.98	110
MO	4504.9	120
MO	4529.4	120
MO	4671.9	130
MO	4688.22	130
MO	5097.52	130
MO	5109.71	130
MO	4512.15	140
MO	4708.22	150
MO	4776.34	150
MO	4957.54	150
MO	5145.38	150
MO	5259.04	150
MO	4595.16	170
MO	5014.6	180
MO	4157.4	200
MO	4178.27	200
MO	4442.2	200
MO	5059.88	200
MO	4423.62	210
MO	4576.5	210
MO	4979.12	210
MO	5280.86	210
MO	5722.74	210
MO	4662.76	220
MO	4717.92	220
MO	4148.94	230
MO	4350.34	230
MO	4369.04	230
MO	4491.28	230
MO	4517.13	230
MO	4524.34	230
MO	5650.13	230
MO	6619.13	230
MO	4102.15	250
MO	4155.28	250
MO	4194.56	250
MO	4326.74	250
MO	4056.01	270
MO	4269.28	270
MO	5632.47	330
MO	4449.74	340
MO	4293.88	360
MO	4609.88	360
MO	4868	360
MO	4536.8	400
MO	4819.25	410
MO	4830.51	410
MO	4626.47	460
MO	5689.14	460
MO	4185.82	480
MO	4457.36	480
MO	5791.85	520
MO	5858.27	520
MO	5751.4	620
MO	4120.1	630
MO	4474.56	630
MO	4707.26	640
MO	4292.13	680
MO	4731.44	700
MO	4107.47	730
MO	4760.19	770
MO	5888.33	820
MO	4326.14	840
MO	4276.91	890
MO	4293.21	890
MO	4084.38	940
MO	4434.95	990
MO	4277.24	1200
MO	4081.44	1300
MO	6030.66	1300
MO	4062.08	1400
MO	4288.64	1400
MO	4232.59	1500
MO	4381.64	1900
MO	4069.88	2300
MO	4188.32	2500
MO	4411.57	2500
MO	5570.45	2500
MO	4143.55	2900
MO	5533.05	5200
MO	5506.49	7800
TC	5058.33	60
TC	5485.37	60
TC	5672.15	60
TC	6032.36	60
TC	6047.99	60
TC	6856.9	60
TC	5483.01	70
TC	6798.63	70
TC	5032.45	80
TC	5090.74	80
TC	5543.63	80
TC	6389.87	80
TC	6786	80
TC	4805.69	100
TC	4809.42	100
TC	4841.36	100
TC	4857.21	100
TC	4888.7	100
TC	5005.74	100
TC	5120.6	100
TC	5206.56	100
TC	5305.31	100
TC	5455.95	100
TC	5528.23	100
TC	5550.53	100
TC	5656	100
TC	5794.65	100
TC	6184.7	100
TC	6312.18	100
TC	6354.86	100
TC	6356.73	100
TC	6408.83	100
TC	6470.27	100
TC	6687.1	100
TC	4892.49	150
TC	5027.89	150
TC	5524.11	150
TC	5923.36	150
TC	6579.24	150
TC	4041.78	200
TC	4053.18	200
TC	4093.69	200
TC	4147.62	200
TC	4359.26	200
TC	4633.15	200
TC	4678.9	200
TC	4714.22	200
TC	4762.36	200
TC	4773.89	200
TC	4783.92	200
TC	4870.77	200
TC	5002.67	200
TC	5109.81	200
TC	5225.55	200
TC	5334.79	200
TC	5356.63	200
TC	5360.14	200
TC	5447.4	200
TC	5541.94	200
TC	5602.23	200
TC	5687.3	200
TC	5689.05	200
TC	5831.48	200
TC	5926.29	200
TC	6065.09	200
TC	6526.82	200
TC	4791.62	250
TC	4004.69	300
TC	4134.81	300
TC	4139.12	300
TC	4218.61	300
TC	4624.96	300
TC	4694.28	300
TC	4799.98	300
TC	4831.35	300
TC	4923.6	300
TC	5026.79	300
TC	5055.27	300
TC	5358.65	300
TC	5471.96	300
TC	5629.94	300
TC	6099.39	300
TC	4016.68	400
TC	4083.54	400
TC	4141.27	400
TC	4358.49	400
TC	4495.03	400
TC	4542.09	400
TC	4552.2	400
TC	4672.17	400
TC	4689.36	400
TC	4948.06	400
TC	4995	400
TC	5314.96	400
TC	4007.14	500
TC	4051.95	500
TC	4167.42	500
TC	4643.28	500
TC	4749.61	500
TC	4785.6	500
TC	4816.79	500
TC	4913.02	500
TC	5026.24	500
TC	5060.69	500
TC	5104.32	500
TC	5139.26	500
TC	5150.63	500
TC	4017.22	600
TC	4119.27	600
TC	5320.2	600
TC	5725.31	700
TC	4139.85	800
TC	4186.51	800
TC	4278.9	800
TC	4552.85	800
TC	5285.07	800
TC	5644.94	800
TC	6085.23	800
TC	6192.66	800
TC	4012	1000
TC	4039.25	1000
TC	4110.22	1000
TC	4128.27	1000
TC	4169.68	1000
TC	4176.28	1000
TC	4262.69	1000
TC	4429.59	1000
TC	4481.53	1000
TC	4515.98	1000
TC	4557.05	1000
TC	4578.45	1000
TC	4593.35	1000
TC	4616.86	1000
TC	4630.57	1000
TC	4706.92	1000
TC	4752.72	1000
TC	4834.37	1000
TC	4835.39	1000
TC	4908.51	1000
TC	5275.51	1000
TC	6120.68	1000
TC	6130.8	1000
TC	6455.9	1000
TC	5642.13	1500
TC	4020.76	2000
TC	4539.53	2000
TC	4564.54	2000
TC	4648.33	2000
TC	4669.3	2000
TC	4717.77	2000
TC	4909.57	2000
TC	5161.81	2000
TC	5174.81	2000
TC	4145.08	3000
TC	4487.06	3000
TC	4637.5	3000
TC	4170.27	4000
TC	4771.54	4000
TC	4172.53	5000
TC	4976.34	5000
TC	5096.28	5000
TC	4144.95	6000
TC	4124.22	8000
TC	4891.92	8000
TC	4088.71	10000
TC	4115.08	10000
TC	4165.61	10000
TC	4522.84	10000
TC	4740.61	10000
TC	4820.74	10000
TC	4866.73	10000
TC	4095.67	15000
TC	4262.27	20000
TC	4853.59	20000
TC	4297.06	30000
RU	6560.45	4
RU	6593.74	4
RU	5649.56	7
RU	5653.3	7
RU	6756.54	7
RU	6831.52	7
RU	5517.86	8
RU	5603.55	8
RU	5828.06	8
RU	5936.65	8
RU	5951.15	8
RU	5974.17	8
RU	6417.57	8
RU	6496.44	8
RU	6813.51	8
RU	6284.49	9
RU	6336.12	9
RU	6376.45	9
RU	6618.2	9
RU	5569.03	11
RU	5629.79	11
RU	5641.66	11
RU	5665.2	11
RU	5752.02	11
RU	5756.83	11
RU	5767.92	11
RU	6528.74	11
RU	6707.52	11
RU	5521.78	12
RU	5530.99	12
RU	5556.52	12
RU	5315.33	13
RU	5452.71	13
RU	5501.02	13
RU	5606.73	13
RU	5724.82	13
RU	5725.73	13
RU	6330.62	13
RU	6787.23	13
RU	6718.3	15
RU	6730.45	15
RU	6823.88	15
RU	5679.63	16
RU	5745.99	16
RU	5747.47	16
RU	5804.39	16
RU	5988.67	16
RU	6390.23	16
RU	5484.64	18
RU	6116.77	18
RU	6295.22	18
RU	5512.37	20
RU	5062.64	21
RU	5578.4	21
RU	5603.14	21
RU	5926.87	21
RU	6663.14	21
RU	6766.95	21
RU	6824.17	21
RU	5123.73	24
RU	5540.66	24
RU	5480.3	26
RU	5496.69	26
RU	5932.38	26
RU	6199.42	26
RU	6225.2	26
RU	6911.48	26
RU	6982.01	26
RU	6775.02	30
RU	5040.35	35
RU	5040.74	35
RU	5993.65	35
RU	5242.38	40
RU	5257.07	40
RU	5266.47	40
RU	5266.83	40
RU	5280.82	40
RU	5291.16	40
RU	5332.93	40
RU	5401.39	40
RU	5418.86	40
RU	5202.12	45
RU	5213.43	45
RU	5127.26	55
RU	5153.2	55
RU	5160	55
RU	5251.67	55
RU	5427.59	55
RU	5479.4	55
RU	5919.34	55
RU	6690	55
RU	5028.16	65
RU	5047.31	65
RU	5133.89	65
RU	5223.55	65
RU	5377.84	65
RU	5385.88	65
RU	5814.98	65
RU	5107.07	80
RU	5199.87	80
RU	5304.86	80
RU	5484.32	80
RU	5921.45	80
RU	5014.95	90
RU	5026.18	90
RU	5072.97	90
RU	5456.13	90
RU	5559.75	90
RU	4520.95	110
RU	4547.85	110
RU	4559.98	110
RU	4591.1	110
RU	5151.07	110
RU	5335.93	110
RU	6923.23	110
RU	4510.1	120
RU	4733.52	120
RU	4844.56	120
RU	4907.89	120
RU	4992.74	120
RU	5076.32	120
RU	5284.08	130
RU	5361.77	130
RU	5510.71	130
RU	4731.33	140
RU	4480.45	150
RU	4592.52	150
RU	4421.46	160
RU	4895.6	160
RU	4968.9	160
RU	4980.35	160
RU	5011.23	160
RU	4547.33	170
RU	4635.69	170
RU	5142.76	170
RU	4938.43	180
RU	5195.02	180
RU	5699.05	180
RU	4473.93	190
RU	4684.02	190
RU	4067.61	200
RU	4073	200
RU	4645.09	200
RU	5093.83	200
RU	4293.28	220
RU	4516.89	220
RU	4517.82	220
RU	5147.24	250
RU	4146.77	260
RU	4294.79	260
RU	4815.52	260
RU	4921.07	260
RU	5309.27	260
RU	4654.32	290
RU	4681.79	290
RU	4690.11	290
RU	5636.24	290
RU	4039.21	310
RU	4085.43	310
RU	4258.99	310
RU	4428.46	330
RU	4599.08	330
RU	4101.74	350
RU	4349.7	350
RU	4498.14	350
RU	4064.46	370
RU	4220.68	370
RU	4246.73	370
RU	4318.43	370
RU	4449.34	440
RU	5057.33	450
RU	4439.76	460
RU	4903.05	470
RU	4757.84	500
RU	5155.14	500
RU	5136.55	530
RU	4197.58	550
RU	4198.88	550
RU	4230.31	550
RU	4295.93	550
RU	4319.87	550
RU	4342.07	550
RU	4869.15	550
RU	4023.83	600
RU	4145.74	650
RU	4054.05	710
RU	4354.13	710
RU	4647.61	720
RU	4068.37	760
RU	4214.44	760
RU	4241.05	760
RU	4243.06	760
RU	4284.33	760
RU	4167.51	870
RU	4361.21	870
RU	4385.39	870
RU	5171.03	920
RU	4097.79	930
RU	4217.27	930
RU	4307.6	930
RU	4076.73	980
RU	4460.04	1100
RU	4385.65	1300
RU	4051.4	1400
RU	4709.48	1400
RU	4022.16	1500
RU	4206.02	1500
RU	4410.03	1600
RU	4390.44	1700
RU	4584.44	1700
RU	4112.74	1900
RU	4144.16	2000
RU	4372.21	2400
RU	4297.71	3700
RU	4212.06	5400
RU	4554.51	5400
RU	4080.6	6000
RU	4199.9	7600
RH	5632.77	5
RH	6276.66	5
RH	5727.3	6
RH	5821.84	6
RH	6116.15	6
RH	6293.38	6
RH	5607.71	7
RH	5907.31	7
RH	5941.46	7
RH	6128.06	8
RH	6186.89	8
RH	6277.46	8
RH	6972.91	8
RH	5237.8	9
RH	5349.31	9
RH	5504.65	9
RH	5659.62	9
RH	5795.79	9
RH	5803.34	9
RH	5918.54	9
RH	5991.19	9
RH	6627.8	9
RH	6796.65	9
RH	6857.68	11
RH	4755.58	12
RH	5177.27	12
RH	5439.58	12
RH	5476.12	12
RH	5481.42	12
RH	6414.72	12
RH	6827.33	13
RH	4571.31	14
RH	4619.91	14
RH	5085.52	14
RH	5157.09	14
RH	5269.27	14
RH	5292.14	14
RH	5314.79	14
RH	6199.99	14
RH	4544.27	16
RH	4565.19	16
RH	5206.95	16
RH	5211.52	16
RH	5214.79	16
RH	5484.23	16
RH	5608.35	16
RH	6253.72	16
RH	6510.41	16
RH	6979.15	16
RH	4084.28	19
RH	4560.89	19
RH	4721	19
RH	5130.76	19
RH	5212.73	19
RH	5222.66	19
RH	5230.62	19
RH	5424.72	19
RH	6519.7	19
RH	6630.16	19
RH	6879.94	20
RH	4842.43	21
RH	4049.04	23
RH	4056.34	23
RH	4342.44	23
RH	4433.32	23
RH	4528.72	23
RH	4643.18	23
RH	4810.49	23
RH	5120.69	23
RH	5356.47	23
RH	4230.2	29
RH	4503.78	29
RH	4608.12	29
RH	5535.04	29
RH	5792.66	29
RH	6319.53	29
RH	4492.47	35
RH	4548.73	35
RH	5184.19	35
RH	5831.58	35
RH	6102.72	35
RH	4053.44	40
RH	4244.44	40
RH	4551.64	40
RH	4979.18	40
RH	5158.69	40
RH	5686.38	40
RH	5806.91	40
RH	6752.35	40
RH	4087.79	45
RH	4107.49	45
RH	4373.04	45
RH	4843.99	45
RH	5237.16	45
RH	5379.1	45
RH	4048.41	60
RH	4088.5	60
RH	4273.43	60
RH	4278.6	60
RH	4851.63	60
RH	4963.71	60
RH	4977.75	60
RH	5155.54	60
RH	5175.97	60
RH	6965.67	65
RH	4077.57	70
RH	4116.33	70
RH	4206.62	70
RH	4296.77	70
RH	4745.11	70
RH	5090.63	70
RH	4379.92	95
RH	5193.14	95
RH	5390.44	95
RH	4023.14	120
RH	4119.68	120
RH	4569	130
RH	5354.4	130
RH	5983.6	130
RH	4097.52	140
RH	4675.03	150
RH	5599.42	160
RH	4154.37	240
RH	4196.5	330
RH	4082.78	560
RH	4288.71	820
RH	4121.68	1100
RH	4128.87	1500
RH	4135.27	2100
RH	4211.14	3300
RH	4374.8	4200
PD	5690.14	11
PD	5655.42	14
PD	5345.1	15
PD	5642.69	15
PD	5312.57	18
PD	5736.61	18
PD	6774.54	23
PD	5619.44	27
PD	4875.43	35
PD	5395.24	35
PD	5547.02	35
PD	5110.81	55
PD	5234.86	55
PD	5542.8	55
PD	6784.52	65
PD	5117.02	75
PD	5670.07	75
PD	4169.84	90
PD	5295.63	120
PD	5163.84	160
PD	4473.59	180
PD	4087.34	290
PD	4212.95	2500
AG	4935.75	10
AG	4396.23	20
AG	4888.21	20
AG	5475.38	20
AG	6621.08	20
AG	4311.07	50
AG	4212.82	100
AG	4874.1	100
AG	5471.55	100
AG	5667.34	100
AG	5209.08	1000
AG	5465.5	1000
CD	4412.989	3
CD	5154.66	6
CD	4306.672	8
CD	4662.352	8
CD	6330.013	30
CD	6778.116	30
CD	6111.49	100
CD	6325.166	100
CD	4678.149	200
CD	4799.912	300
CD	6099.142	300
CD	6438.47	2000
IN	4878.37	3
IN	5262.74	12
IN	5254.32	30
IN	5709.91	50
IN	5727.68	50
IN	4101.76	17000
IN	4511.31	18000
SN	5753.59	15
SN	4979.73	20
SN	5174.54	20
SN	4524.74	40
SN	6354.35	40
SN	5925.44	50
SN	5970.3	100
SN	6073.46	100
SN	6310.78	100
SN	6037.7	150
SN	6171.5	150
SN	6154.6	200
SN	6069	250
SN	6149.71	400
SN	5631.71	500
SB	6611.49	20
SB	4033.55	200
TE	5148.7	7
TE	5733.5	7
TE	5083	8
TE	5789.1	8
TE	6405.9	8
TE	6660.2	8
I	4102.23	200
I	4129.21	200
I	4916.94	200
I	4763.31	250
I	5984.86	300
I	6333.5	400
I	6732.03	400
I	6213.1	500
I	6313.13	500
I	6359.16	500
I	6661.11	500
I	6989.78	500
I	6191.88	800
I	6244.48	800
I	6330.37	800
I	4862.32	1000
I	5234.57	1000
I	6082.43	1000
I	6293.98	1000
I	6339.44	1000
I	6566.49	1000
I	6585.27	1000
I	5894.03	2000
I	6337.85	2000
I	6583.75	2000
I	6619.66	5000
I	5119.29	10000
XE	5392.8	100
XE	5566.62	100
XE	5695.75	100
XE	5875.02	100
XE	5894.99	100
XE	5934.17	100
XE	6198.26	100
XE	6286.01	100
XE	6498.72	100
XE	6533.16	100
XE	6595.56	100
XE	6872.11	100
XE	6925.53	100
XE	6976.18	100
XE	6179.66	120
XE	6487.76	120
XE	4792.619	150
XE	5824.8	150
XE	6178.3	150
XE	6472.84	150
XE	6668.92	150
XE	5028.28	200
XE	6728.01	200
XE	6827.32	200
XE	4843.29	300
XE	5823.89	300
XE	6182.42	300
XE	6469.7	300
XE	6882.16	300
XE	4829.71	400
XE	4807.02	500
XE	4916.51	500
XE	4923.152	500
XE	6318.06	500
XE	4734.152	600
CS	5502.884	5
CS	5745.724	8
CS	5635.212	11
CS	6217.599	15
CS	6431.969	15
CS	6472.623	15
CS	5845.141	30
CS	6034.089	30
CS	6586.02	30
CS	6628.66	35
CS	6983.491	35
CS	6824.652	100
CS	6870.455	100
CS	6213.1	120
CS	6586.51	200
CS	6973.297	200
BA	4947.35	8
BA	5680.18	10
BA	4902.9	15
BA	5907.64	15
BA	4132.43	20
BA	4700.43	20
BA	5267.03	20
BA	5805.69	20
BA	4599.75	30
BA	4673.62	30
BA	4691.62	35
BA	4431.89	40
BA	4505.92	40
BA	4573.85	40
BA	4726.44	40
BA	4402.54	60
BA	4350.33	80
BA	4579.64	80
BA	6450.85	90
BA	4283.1	100
BA	5424.55	100
BA	5800.23	100
BA	5971.7	100
BA	5997.09	100
BA	6019.47	100
BA	5826.28	150
BA	6341.68	150
BA	6482.91	150
BA	6527.31	150
BA	6654.1	150
BA	5519.05	200
BA	6063.12	200
BA	6110.78	300
BA	6498.76	300
BA	5777.62	400
BA	6865.69	600
BA	6675.27	1500
BA	6693.84	1800
BA	6595.33	3000
LA	4160.26	100
LA	4452.15	100
LA	4104.87	110
LA	4137.04	110
LA	5357.86	110
LA	6325.91	110
LA	4079.18	120
LA	5657.72	130
LA	6543.16	130
LA	4037.21	140
LA	5046.88	140
LA	5821.99	140
LA	6578.51	140
LA	4064.79	160
LA	4423.9	160
LA	4567.91	160
LA	4766.89	160
LA	5631.22	160
LA	5744.41	160
LA	5761.84	160
LA	5056.46	170
LA	4015.39	180
LA	4089.61	180
LA	5740.66	180
LA	6709.5	180
LA	4570.02	200
LA	5106.23	200
LA	5050.57	210
LA	6410.99	210
LA	4060.33	220
LA	5648.25	240
LA	6455.99	250
LA	4187.32	280
LA	5158.69	290
LA	4280.27	300
LA	5789.24	320
LA	5930.62	320
LA	5253.46	340
LA	4949.77	370
LA	5271.19	370
LA	5769.34	370
LA	5145.42	450
LA	5791.34	450
LA	6394.23	450
LA	5501.34	470
LA	5455.15	500
LA	5234.27	520
LA	5177.31	580
LA	5211.86	720
LA	6249.93	720
CE	6623	10
CE	6661.41	10
CE	6746.9	10
CE	6778.28	10
CE	6808.82	10
CE	6893.66	10
CE	6939.45	10
CE	6000.18	11
CE	6031.26	11
CE	6099.8	11
CE	6135.45	11
CE	6216.82	11
CE	6241.87	11
CE	6337.21	11
CE	6395.16	11
CE	6856.55	12
CE	6238.71	13
CE	6242.91	13
CE	6257.99	13
CE	6306.64	13
CE	6340.7	13
CE	6650.89	13
CE	6665.59	13
CE	6847.25	13
CE	6006.2	15
CE	6027.16	15
CE	6118.56	15
CE	6142.92	15
CE	6187.97	15
CE	6195.23	15
CE	6253.65	15
CE	6264.27	15
CE	6276.47	15
CE	6335.4	15
CE	6606.35	15
CE	6686.6	15
CE	6728.71	15
CE	6729.57	15
CE	6818.23	15
CE	6077.16	17
CE	6080.37	17
CE	6081.28	17
CE	6118.9	17
CE	6490.97	17
CE	6807.81	18
CE	6007.37	19
CE	6069.46	19
CE	6088.86	19
CE	6088.96	19
CE	6132.18	19
CE	6147.84	19
CE	6159.82	19
CE	6162.14	19
CE	6165.45	19
CE	6175.28	19
CE	6195.53	19
CE	6198.05	19
CE	6229.13	19
CE	6434.39	19
CE	6446.12	19
CE	6517.31	19
CE	6551.7	19
CE	6612.06	22
CE	6016.59	23
CE	6034.41	23
CE	6057.5	23
CE	6066.75	23
CE	6139.03	23
CE	6146.43	23
CE	6151.72	23
CE	6300.21	23
CE	6436.4	23
CE	6579.1	23
CE	6700.66	26
CE	6045.42	28
CE	6237.45	28
CE	6386.84	28
CE	6467.39	28
CE	6628.93	30
CE	6924.81	30
CE	6986.02	30
CE	6058	35
CE	6069.48	35
CE	6072	35
CE	6076.61	35
CE	6093.19	35
CE	6186.17	35
CE	6208.98	35
CE	6228.94	35
CE	6295.58	35
CE	6310.01	35
CE	6430.07	35
CE	6458.03	35
CE	6473.72	35
CE	6704.27	35
CE	6775.59	35
CE	6123.67	45
CE	6555.65	45
CE	6001.9	55
CE	6005.86	55
CE	6006.82	55
CE	6047.4	55
CE	6013.42	75
CE	4506.41	100
CE	5149.99	100
CE	5595.88	100
CE	4650.51	110
CE	4822.55	110
CE	4943.44	110
CE	5420.38	110
CE	5556.25	110
CE	6024.2	110
CE	5040.85	120
CE	5071.78	120
CE	5677.75	120
CE	5692.94	120
CE	5788.15	120
CE	5812.92	120
CE	4994.63	130
CE	5112.7	130
CE	5296.56	130
CE	5328.08	130
CE	5565.97	130
CE	4847.77	140
CE	5449.24	140
CE	5773.12	140
CE	5397.64	150
CE	4632.32	170
CE	5129.57	170
CE	5564.97	170
CE	5229.75	180
CE	5174.55	190
CE	5211.92	190
CE	5655.14	190
CE	5009.1	210
CE	5940.86	230
CE	5601.28	240
