TI	            4769.77	            28
TI	            4778.26	            65
TI	            4781.72	            45
TI	            4792.49	            110
TI	            4796.22	            45
TI	            4797.98	            35
TI	            4799.8	            110
TI	            4805.1	            28
TI	            4805.43	            110
TI	            4808.53	            45
TI	            4811.08	            22
TI	            4812.25	            40
TI	            4820.42	            200
TI	            4825.46	            22
TI	            4836.13	            40
TI	            4840.87	            470
TI	            4848.47	            65
TI	            4856.01	            290
TI	            4864.18	            35
TI	            4868.26	            200
TI	            4870.14	            250
TI	            4880.91	            28
TI	            4882.35	            45
TI	            4885.08	            400
TI	            4899.91	            380
TI	            4913.62	            320
TI	            4915.24	            55
TI	            4919.87	            130
TI	            4921.77	            180
TI	            4925.41	            55
TI	            4926.16	            30
TI	            4928.34	            150
TI	            4937.74	            30
TI	            4938.29	            95
TI	            4941.58	            30
TI	            4948.19	            21
TI	            4958.25	            21
TI	            4964.75	            55
TI	            4966.04	            21
TI	            4968.58	            65
TI	            4973.05	            75
TI	            4975.35	            120
TI	            4977.74	            65
TI	            4978.2	            120
TI	            4981.73	            5800
TI	            4989.15	            150
TI	            4991.07	            4600
TI	            4995.08	            30
TI	            4997.1	            140
TI	            4999.51	            4000
TI	            5001.01	            230
TI	            5007.21	            3600
TI	            5009.65	            120
TI	            5013.3	            230
TI	            5014.19	            3200
TI	            5016.17	            580
TI	            5020.03	            840
TI	            5022.87	            840
TI	            5024.84	            580
TI	            5025.58	            300
TI	            5035.91	            1200
TI	            5036.47	            840
TI	            5038.4	            740
TI	            5039.95	            1200
TI	            5040.62	            75
TI	            5043.59	            85
TI	            5044.27	            35
TI	            5045.41	            55
TI	            5048.21	            26
TI	            5052.87	            110
TI	            5054.08	            21
TI	            5062.11	            110
TI	            5064.07	            35
TI	            5064.66	            1400
TI	            5065.99	            95
TI	            5068.33	            35
TI	            5069.35	            65
TI	            5071.48	            130
TI	            5085.34	            40
TI	            5087.07	            130
TI	            5103.15	            21
TI	            5109.44	            55
TI	            5113.44	            190
TI	            5120.42	            270
TI	            5129.15	            30
TI	            5145.47	            270
TI	            5147.48	            230
TI	            5152.2	            210
TI	            5166.86	            21
TI	            5173.75	            1100
TI	            5186.34	            40
TI	            5188.7	            85
TI	            5189.58	            30
TI	            5192.98	            1300
TI	            5194.04	            85
TI	            5201.1	            65
TI	            5206.08	            120
TI	            5207.87	            75
TI	            5208.42	            65
TI	            5210.39	            1400
TI	            5212.29	            65
TI	            5219.71	            150
TI	            5222.69	            95
TI	            5223.64	            85
TI	            5224.32	            250
TI	            5224.56	            95
TI	            5224.95	            190
TI	            5226.56	            65
TI	            5238.58	            120
TI	            5246.15	            21
TI	            5246.57	            55
TI	            5247.31	            75
TI	            5250.95	            21
TI	            5252.11	            110
TI	            5255.83	            75
TI	            5259.99	            55
TI	            5263.5	            55
TI	            5265.98	            150
TI	            5282.39	            40
TI	            5283.45	            140
TI	            5284.39	            35
TI	            5288.81	            26
TI	            5295.79	            65
TI	            5297.26	            120
TI	            5298.44	            65
TI	            5336.81	            26
TI	            5341.5	            17
TI	            5351.08	            75
TI	            5366.65	            26
TI	            5369.64	            55
TI	            5389.18	            40
TI	            5389.99	            55
TI	            5396.6	            17
TI	            5397.09	            85
TI	            5404.02	            35
TI	            5409.61	            110
TI	            5426.26	            40
TI	            5429.15	            75
TI	            5436.73	            26
TI	            5438.32	            17
TI	            5446.64	            40
TI	            5448.34	            11
TI	            5448.9	            30
TI	            5449.16	            21
TI	            5453.65	            35
TI	            5460.51	            55
TI	            5471.21	            75
TI	            5472.7	            35
TI	            5473.55	            40
TI	            5474.23	            85
TI	            5474.46	            30
TI	            5477.71	            120
TI	            5481.43	            110
TI	            5481.87	            75
TI	            5488.2	            85
TI	            5490.15	            150
TI	            5490.84	            26
TI	            5503.9	            110
TI	            5511.78	            40
TI	            5512.53	            340
TI	            5514.35	            270
TI	            5514.54	            320
TI	            5530.49	            26
TI	            5565.49	            110
TI	            5579.16	            13
TI	            5582.98	            21
TI	            5585.68	            30
TI	            5597.85	            65
TI	            5629.28	            55
TI	            5635.84	            17
TI	            5644.14	            250
TI	            5648.58	            75
TI	            5661.55	            26
TI	            5662.16	            190
TI	            5662.91	            75
TI	            5673.42	            21
TI	            5675.44	            130
TI	            5679.94	            30
TI	            5689.47	            95
TI	            5702.68	            75
TI	            5708.23	            35
TI	            5711.88	            65
TI	            5713.92	            40
TI	            5715.13	            95
TI	            5716.48	            55
TI	            5720.48	            35
TI	            5739.51	            85
TI	            5740.02	            40
TI	            5741.22	            19
TI	            5752.84	            21
TI	            5756.86	            19
TI	            5762.27	            40
TI	            5766.35	            55
TI	            5774.05	            75
TI	            5780.78	            30
TI	            5785.98	            75
TI	            5804.260	            65
TI	            5814.96	            21
TI	            5823.71	            40
TI	            5841.18	            21
TI	            5852.34	            21
TI	            5866.46	            400
TI	            5880.31	            65
TI	            5888.68	            21
TI	            5899.32	            230
TI	            5903.33	            55
TI	            5918.55	            120
TI	            5922.12	            150
TI	            5937.82	            75
TI	            5941.76	            120
TI	            5953.17	            300
TI	            5965.84	            200
TI	            5978.56	            270
TI	            5999.04	            340
TI	            5999.68	            65
TI	            6012.73	            21
TI	            6064.63	            110
TI	            6085.23	            120
TI	            6091.17	            120
TI	            6092.81	            40
TI	            6098.67	            40
TI	            6121.01	            35
TI	            6126.22	            120
TI	            6138.38	            19
TI	            6146.22	            30
TI	            6149.74	            21
TI	            6162.23	            30
TI	            6186.15	            35
TI	            6215.28	            95
TI	            6220.49	            75
TI	            6221.41	            65
TI	            6258.1	            380
TI	            6258.7	            380
TI	            6261.1	            300
TI	            6303.75	            65
TI	            6312.24	            55
TI	            6318.03	            26
TI	            6336.1	            30
TI	            6366.35	            35
TI	            6419.1	            11
TI	            6497.69	            17
TI	            6508.14	            19
TI	            6546.28	            55
TI	            6554.23	            65
TI	            6554.83	            11
TI	            6556.07	            75
TI	            6565.62	            19
TI	            6575.18	            14
TI	            6599.11	            35
TI	            6651.46	            18
TI	            6666.55	            18
TI	            6667.74	            22
TI	            6668.39	            9
TI	            6677.18	            18
TI	            6691.21	            22
TI	            6716.68	            26
TI	            6723.95	            16
TI	            6743.12	            80
TI	            6745.52	            22
TI	            6844.64	            18
TI	            6860.39	            18
TI	            6861.47	            35
TI	            6873.92	            9
TI	            6913.19	            12
TI	            6933.15	            14
TI	            6943.7	            14
TI	            6996.63	            23
TI	            7004.66	            15
TI	            7008.35	            14
TI	            7010.94	            14
TI	            7035.86	            14
TI	            7038.8	            40
TI	            7050.65	            14
TI	            7054.51	            40
TI	            7069.11	            23
TI	            7072.05	            23
TI	            7087.89	            45
TI	            7124.9	            30
TI	            7125.61	            40
TI	            7138.91	            26
TI	            7167.13	            26
TI	            7171.53	            23
TI	            7189.89	            55
TI	            7203.64	            26
TI	            7209.44	            260
TI	            7216.2	            60
TI	            7244.86	            130
TI	            7251.72	            130
TI	            7263.4	            19
TI	            7266.29	            19
TI	            7269.05	            19
TI	            7315.56	            15
TI	            7318.39	            26
TI	            7344.72	            120
TI	            7352.16	            11
TI	            7357.74	            90
TI	            7364.11	            60
TI	            7440.6	            26
TI	            7474.94	            9
TI	            7489.61	            26
TI	            7496.12	            19
TI	            7580.55	            12
TI	            7589.62	            9
TI	            7614.5	            15
TI	            7654.44	            23
TI	            7705.21	            11
TI	            7949.17	            30
TI	            7961.58	            26
TI	            7978.88	            60
TI	            7979.07	            9
TI	            7996.53	            30
TI	            8003.55	            7
TI	            8024.84	            55
TI	            8068.24	            30
TI	            8267.62	            8
TI	            8306.31	            14
TI	            8307.41	            9
TI	            8311.76	            9
TI	            8312.85	            8
TI	            8334.37	            12
TI	            8353.15	            14
TI	            8364.24	            75
TI	            8377.85	            100
TI	            8382.54	            100
TI	            8382.82	            55
TI	            8396.87	            75
TI	            8412.36	            120
TI	            8416.98	            19
TI	            8424.41	            15
TI	            8426.52	            170
TI	            8434.94	            490
TI	            8435.7	            240
TI	            8438.93	            40
TI	            8450.89	            40
TI	            8457.1	            9
TI	            8467.15	            19
TI	            8468.5	            45
TI	            8496.04	            15
TI	            8518.05	            19
TI	            8518.32	            40
TI	            8539.38	            14
TI	            8548.12	            40
TI	            8569.77	            9
TI	            8598.18	            9
TI	            8675.39	            90
TI	            8682.99	            45
TI	            8692.33	            23
TI	            8734.69	            19
TI	            8766.64	            23
TI	            8778.71	            15
TI	            1282.48	            6
TI	            1286.23	            6
TI	            1286.36	            15
TI	            1289.3	            10
TI	            1291.62	            10
TI	            1293.23	            10
TI	            1294.7	            15
TI	            1295.88	            10
TI	            1298.66	            20
TI	            1298.97	            20
TI	            1327.59	            12
TI	            1420.04	            10
TI	            1420.44	            10
TI	            1421.63	            10
TI	            1421.77	            10
TI	            1422.4	            12
TI	            1424.14	            10
TI	            1455.19	            23
TI	            1498.7	            10
TI	            2199.22	            10
TI	            2237.77	            12
TI	            2327.02	            10
TI	            2331.35	            15
TI	            2331.66	            15
TI	            2334.34	            15
TI	            2339	            17
TI	            2346.79	            18
TI	            2374.99	            18
TI	            2413.99	            22
TI	            2516.05	            25
TI	            2527.84	            24
TI	            2540.06	            23
TI	            2563.44	            24
TI	            2565.42	            23
TI	            2567.56	            22
TI	            2576.47	            15
TI	            2580.46	            15
TI	            2692.16	            10
TI	            2701.96	            12
TI	            2984.75	            22
TI	            3354.71	            12
TI	            3872.5	            12
TI	            3881.21	            12
TI	            3893.63	            12
TI	            3896.33	            10
TI	            3915.47	            15
TI	            3921.38	            12
TI	            3921.61	            10
TI	            3922.95	            12
TI	            3924.86	            10
TI	            4060.21	            10
TI	            4119.14	            10
TI	            4215.52	            11
TI	            4269.84	            11
TI	            4296.7	            11
TI	            4348.04	            10
TI	            4433.91	            11
TI	            4540.22	            10
TI	            4549.84	            15
TI	            4555.46	            10
TI	            4572.2	            15
TI	            4649.45	            10
TI	            4652.86	            12
TI	            4874	            10
TI	            4950.1	            10
TI	            4971.19	            10
TI	            5083.8	            10
TI	            5147.31	            14
TI	            5226.28	            12
TI	            5247.49	            11
TI	            5278.12	            17
TI	            5278.7	            10
TI	            5298.43	            12
TI	            5301.2	            16
TI	            5306.88	            15
TI	            5395.69	            10
TI	            5533.01	            12
TI	            5817.44	            10
TI	            6611.38	            12
TI	            6621.58	            18
TI	            6629.37	            10
TI	            6647.47	            14
TI	            6667.99	            18
TI	            6674.19	            15
TI	            6707.76	            14
TI	            6724.8	            12
TI	            6734.1	            16
TI	            6862.26	            15
TI	            6874.35	            12
TI	            6896.12	            10
TI	            7015.38	            12
TI	            7071.93	            10
TI	            7072.64	            20
TI	            7084.57	            18
TI	            7124.13	            15
TI	            7171.79	            11
TI	            7175.92	            10
TI	            7217.5	            10
TI	            7225.55	            9
TI	            7270.67	            12
TI	            7316.3	            14
TI	            7316.68	            10
TI	            7379.96	            12
TI	            7408.13	            10
TI	            7457.85	            10
TI	            7506.87	            15
TI	            7507.68	            17
TI	            7523.85	            10
TI	            7544.29	            12
TI	            7566.25	            9
TI	            8172.21	            10
TI	            8173.37	            9
TI	            8178	            9
TI	            8182.42	            10
TI	            8192.68	            9
TI	            8194.75	            9
TI	            8263.67	            9
TI	            8267.32	            15
TI	            8338.54	            10
TI	            8394.2	            12
TI	            8466.87	            20
TI	            8699.85	            5
TI	            9017.1	            3
TI	            776.76	            10
TI	            779.07	            18
TI	            781.73	            16
TI	            1183.64	            8
TI	            1195.21	            10
TI	            1451.74	            18
TI	            1467.34	            20
TI	            1469.19	            12
TI	            2067.56	            20
TI	            2103.16	            18
TI	            2359.14	            10
TI	            2359.5	            10
TI	            2541.79	            8
TI	            2546.88	            10
TI	            2862.6	            5
TI	            2929.96	            6
TI	            2937.33	            14
TI	            2957.31	            12
TI	            3541.36	            15
TI	            3576.44	            17
TI	            3581.39	            10
TI	            4131.22	            13
TI	            4133.78	            14
TI	            4397.33	            10
TI	            4403.45	            9
TI	            4618.11	            15
TI	            5398.93	            20
TI	            5470.98	            8
TI	            5492.51	            18
TI	            5517.72	            10
TI	            5877.79	            14
TI	            5885.96	            15
TI	            5891.15	            7
TI	            6231.62	            6
TI	            6246.65	            17
TI	            6247.74	            11
TI	            6292.41	            15
TI	            6913.85	            12
TI	            6978.51	            15
TI	            7491.37	            9
TI	            7494.77	            8
TI	            7652.12	            5
TI	            7706.85	            8
TI	            225.35	            12
TI	            228.91	            10
TI	            252.96	            17
TI	            323.36	            7
TI	            461.41	            7
TI	            474.69	            8
TI	            483.99	            8
TI	            488.58	            10
TI	            498.26	            15
TI	            502.08	            14
TI	            502.71	            7
TI	            504.66	            12
TI	            506.47	            7
TI	            513.37	            8
TI	            523.05	            7
TI	            524.58	            12
TI	            526.57	            13
TI	            529.32	            8
TI	            535.84	            10
TI	            535.89	            10
TI	            540.14	            8
TI	            541.46	            8
TI	            541.71	            9
TI	            543.1	            7
TI	            543.34	            7
TI	            1128.55	            7
TI	            1192.35	            8
TI	            1198.66	            9
TI	            1222.36	            9
TI	            1230.36	            10
TI	            1239.96	            11
TI	            1241.67	            10
TI	            1246.13	            7
TI	            1268.49	            8
TI	            1306.11	            8
TI	            1411.31	            8
TI	            1675.15	            9
TI	            1687.16	            8
TI	            1717.4	            11
TI	            1759.76	            8
TI	            1771.45	            7
TI	            1841.49	            10
TI	            1864.45	            7
TI	            1881.89	            7
TI	            1920.16	            7
TI	            1988.75	            7
V	            2092.44	            2100
V	            2384	            40
V	            2384.28	            40
V	            2386.96	            60
V	            2388.92	            60
V	            2390.87	            75
V	            2391.26	            75
V	            2392.9	            85
V	            2397.78	            70
V	            2398.27	            70
V	            2399.96	            70
V	            2406.75	            120
V	            2407.9	            110
V	            2415.33	            120
V	            2416.75	            120
V	            2420.12	            100
V	            2421.06	            100
V	            2421.98	            100
V	            2428.28	            110
V	            2435.52	            110
V	            2501.61	            140
V	            2506.9	            150
V	            2507.78	            240
V	            2511.65	            180
V	            2511.95	            180
V	            2517.14	            180
V	            2519.62	            240
V	            2526.22	            410
V	            2527.9	            210
V	            2528.47	            120
V	            2528.84	            150
V	            2530.18	            240
V	            2549.28	            110
V	            2552.65	            120
V	            2562.13	            210
V	            2564.82	            110
V	            2574.02	            230
V	            2630.67	            140
V	            2642.21	            130
V	            2645.26	            150
V	            2651.9	            140
V	            2656.22	            150
V	            2661.42	            180
V	            2672	            290
V	            2677.8	            380
V	            2678.57	            270
V	            2679.32	            380
V	            2682.87	            180
V	            2683.09	            180
V	            2687.96	            1100
V	            2688.72	            170
V	            2689.88	            150
V	            2690.24	            230
V	            2690.79	            240
V	            2696.99	            120
V	            2697.74	            120
V	            2700.94	            680
V	            2702.19	            380
V	            2706.17	            530
V	            2706.7	            150
V	            2707.86	            110
V	            2711.74	            170
V	            2714.2	            120
V	            2715.69	            640
V	            2722.56	            150
V	            2728.64	            240
V	            2731.35	            180
V	            2739.71	            100
V	            2753.4	            140
V	            2765.67	            140
V	            2777.73	            140
V	            2803.47	            120
V	            2846.57	            120
V	            2847.57	            110
V	            2852.87	            140
V	            2854.34	            140
V	            2855.22	            200
V	            2859.97	            180
V	            2864.36	            240
V	            2866.59	            170
V	            2868.1	            210
V	            2869.13	            140
V	            2870.55	            210
V	            2877.69	            110
V	            2879.16	            110
V	            2880.03	            350
V	            2882.5	            380
V	            2884.78	            380
V	            2888.25	            140
V	            2889.62	            380
V	            2891.64	            900
V	            2892.44	            530
V	            2892.66	            900
V	            2893.32	            1400
V	            2896.21	            360
V	            2899.6	            110
V	            2903.08	            360
V	            2906.13	            150
V	            2906.46	            900
V	            2907.47	            490
V	            2908.82	            2400
V	            2910.02	            710
V	            2910.39	            530
V	            2911.06	            560
V	            2914.93	            380
V	            2917.37	            120
V	            2919.99	            210
V	            2920.38	            380
V	            2923.62	            710
V	            2924.02	            2400
V	            2924.64	            1700
V	            2930.81	            710
V	            2934.4	            210
V	            2935.87	            110
V	            2941.37	            900
V	            2941.49	            450
V	            2942.33	            230
V	            2943.2	            230
V	            2944.57	            1100
V	            2946.53	            110
V	            2949.63	            230
V	            2950.35	            300
V	            2952.08	            640
V	            2954.33	            120
V	            2957.52	            260
V	            2962.77	            410
V	            2968.38	            600
V	            2972.25	            120
V	            2976.2	            120
V	            2976.52	            380
V	            2977.54	            240
V	            3001.2	            260
V	            3014.82	            140
V	            3016.78	            180
V	            3033.45	            270
V	            3033.82	            290
V	            3043.12	            230
V	            3043.56	            230
V	            3044.94	            230
V	            3048.22	            230
V	            3050.89	            170
V	            3053.39	            180
V	            3053.65	            450
V	            3056.33	            1200
V	            3060.46	            1400
V	            3063.25	            140
V	            3066.38	            2400
V	            3067.12	            200
V	            3069.64	            140
V	            3073.82	            170
V	            3075.27	            100
V	            3082.11	            150
V	            3093.11	            3800
V	            3094.2	            200
V	            3100.94	            180
V	            3102.3	            3000
V	            3110.71	            2600
V	            3118.38	            2000
V	            3121.14	            380
V	            3122.9	            150
V	            3125.28	            1500
V	            3126.22	            260
V	            3130.27	            530
V	            3133.33	            410
V	            3134.93	            210
V	            3136.51	            150
V	            3139.74	            150
V	            3142.48	            200
V	            3145.34	            150
V	            3183.41	            3200
V	            3183.98	            5300
V	            3185.4	            3800
V	            3187.71	            410
V	            3188.51	            530
V	            3190.68	            750
V	            3198.01	            530
V	            3202.38	            750
V	            3205.58	            450
V	            3207.41	            450
V	            3212.43	            410
V	            3217.11	            210
V	            3237.87	            150
V	            3254.77	            140
V	            3263.24	            140
V	            3267.7	            1100
V	            3271.12	            900
V	            3276.12	            750
V	            3279.84	            110
V	            3298.14	            140
V	            3329.86	            110
V	            3365.55	            110
V	            3377.62	            110
V	            3400.4	            170
V	            3425.07	            110
V	            3485.92	            110
V	            3504.44	            210
V	            3517.3	            560
V	            3520.02	            150
V	            3524.72	            110
V	            3529.74	            230
V	            3530.77	            230
V	            3533.68	            560
V	            3543.5	            110
V	            3545.2	            560
V	            3553.27	            110
V	            3556.8	            560
V	            3566.18	            110
V	            3589.76	            560
V	            3592.02	            490
V	            3592.53	            560
V	            3593.33	            270
V	            3606.69	            110
V	            3639.02	            110
V	            3644.71	            110
V	            3663.59	            250
V	            3667.74	            250
V	            3669.41	            110
V	            3671.2	            170
V	            3673.4	            280
V	            3675.7	            280
V	            3676.68	            170
V	            3680.11	            300
V	            3683.13	            570
V	            3686.26	            190
V	            3687.47	            470
V	            3688.07	            1300
V	            3690.28	            1000
V	            3692.22	            1500
V	            3695.34	            450
V	            3695.86	            1000
V	            3703.58	            3800
V	            3704.7	            1800
V	            3705.04	            570
V	            3708.72	            130
V	            3715.47	            320
V	            3727.34	            250
V	            3732.76	            280
V	            3734.43	            150
V	            3745.8	            230
V	            3750.87	            210
V	            3770.97	            210
V	            3778.68	            270
V	            3790.32	            520
V	            3794.96	            1100
V	            3799.91	            570
V	            3803.47	            570
V	            3806.8	            190
V	            3807.5	            300
V	            3808.52	            520
V	            3809.6	            230
V	            3813.49	            1000
V	            3817.84	            140
V	            3818.24	            1300
V	            3819.96	            230
V	            3821.49	            230
V	            3822.01	            570
V	            3822.89	            450
V	            3823.21	            300
V	            3828.56	            1700
V	            3834.22	            280
V	            3839	            160
V	            3839.38	            110
V	            3840.44	            570
V	            3840.75	            2600
V	            3841.89	            110
V	            3844.44	            380
V	            3847.33	            320
V	            3849.32	            110
V	            3855.37	            1200
V	            3855.84	            3000
V	            3862.22	            150
V	            3863.87	            130
V	            3864.86	            1300
V	            3867.6	            230
V	            3871.08	            170
V	            3875.08	            1500
V	            3875.9	            420
V	            3876.09	            570
V	            3878.71	            130
V	            3890.18	            700
V	            3892.86	            460
V	            3898.02	            280
V	            3899.13	            140
V	            3900.18	            140
V	            3901.15	            140
V	            3902.25	            2400
V	            3906.75	            100
V	            3909.89	            700
V	            3910.79	            100
V	            3912.21	            220
V	            3914.33	            140
V	            3916.41	            100
V	            3920.49	            100
V	            3921.9	            100
V	            3922.43	            230
V	            3924.66	            240
V	            3925.24	            150
V	            3927.93	            200
V	            3930.02	            260
V	            3931.34	            150
V	            3934.01	            260
V	            3935.14	            150
V	            3936.28	            100
V	            3943.66	            150
V	            3950.23	            100
V	            3951.97	            140
V	            3973.64	            100
V	            3990.57	            540
V	            3992.8	            260
V	            3998.73	            430
V	            4005.71	            170
V	            4023.39	            120
V	            4031.83	            120
V	            4035.63	            150
V	            4042.64	            120
V	            4050.96	            360
V	            4051.35	            360
V	            4057.07	            280
V	            4057.82	            130
V	            4063.93	            230
V	            4071.54	            230
V	            4090.58	            1100
V	            4092.41	            180
V	            4092.69	            1800
V	            4093.5	            120
V	            4095.49	            890
V	            4099.8	            2800
V	            4102.16	            590
V	            4104.4	            230
V	            4104.78	            260
V	            4105.17	            2800
V	            4108.22	            120
V	            4109.79	            2300
V	            4111.78	            8900
V	            4112.33	            120
V	            4113.52	            230
V	            4115.18	            4300
V	            4116.47	            1800
V	            4118.18	            180
V	            4118.64	            180
V	            4119.46	            230
V	            4120.54	            180
V	            4123.19	            180
V	            4123.57	            2000
V	            4124.07	            120
V	            4128.07	            3100
V	            4128.86	            120
V	            4132.02	            3100
V	            4134.49	            2300
V	            4159.69	            150
V	            4174.01	            100
V	            4179.42	            230
V	            4182.59	            150
V	            4189.84	            180
V	            4191.56	            180
V	            4209.86	            230
V	            4226.62	            120
V	            4232.46	            360
V	            4232.95	            180
V	            4234	            180
V	            4235.76	            120
V	            4257.37	            100
V	            4259.31	            120
V	            4262.16	            120
V	            4268.64	            560
V	            4271.55	            460
V	            4276.96	            460
V	            4284.06	            430
V	            4291.82	            330
V	            4296.11	            220
V	            4297.68	            170
V	            4298.03	            170
V	            4306.21	            170
V	            4307.18	            140
V	            4309.8	            170
V	            4330.02	            460
V	            4332.82	            510
V	            4341.01	            760
V	            4352.87	            1000
V	            4354.98	            130
V	            4355.94	            150
V	            4368.04	            150
V	            4373.23	            140
V	            4375.3	            100
V	            4379.24	            12000
V	            4380.55	            100
V	            4384.72	            7000
V	            4389.97	            4800
V	            4395.23	            3600
V	            4400.58	            1400
V	            4406.64	            2300
V	            4407.64	            2800
V	            4408.2	            3600
V	            4408.51	            4600
V	            4412.14	            140
V	            4416.47	            640
V	            4419.94	            120
V	            4421.57	            640
V	            4426	            460
V	            4427.31	            120
V	            4428.52	            310
V	            4429.8	            230
V	            4436.14	            430
V	            4437.84	            640
V	            4441.68	            830
V	            4444.21	            640
V	            4452.01	            610
V	            4457.48	            410
V	            4457.76	            120
V	            4459.76	            1000
V	            4460.29	            2000
V	            4462.36	            610
V	            4468.01	            120
V	            4469.71	            380
V	            4474.04	            120
V	            4474.71	            200
V	            4488.89	            380
V	            4496.06	            100
V	            4501.95	            120
V	            4524.22	            140
V	            4545.39	            360
V	            4549.65	            100
V	            4560.71	            280
V	            4571.78	            200
V	            4577.17	            510
V	            4578.73	            140
V	            4580.4	            640
V	            4586.36	            830
V	            4591.22	            170
V	            4594.11	            1300
V	            4606.15	            100
V	            4609.65	            30
V	            4611.74	            25
V	            4619.77	            230
V	            4624.41	            65
V	            4626.48	            50
V	            4635.18	            100
V	            4640.07	            65
V	            4640.74	            65
V	            4646.4	            130
V	            4648.89	            30
V	            4666.14	            30
V	            4670.49	            160
V	            4684.45	            24
V	            4686.92	            35
V	            4706.16	            55
V	            4706.57	            80
V	            4710.56	            80
V	            4714.12	            65
V	            4715.89	            35
V	            4717.69	            55
V	            4721.51	            40
V	            4722.86	            40
V	            4729.53	            40
V	            4730.38	            27
V	            4742.63	            27
V	            4746.63	            24
V	            4748.52	            40
V	            4750.98	            45
V	            4751.56	            35
V	            4753.93	            40
V	            4757.48	            65
V	            4766.63	            55
V	            4776.36	            130
V	            4786.51	            110
V	            4796.92	            130
V	            4799.77	            19
V	            4807.53	            130
V	            4827.45	            130
V	            4831.64	            150
V	            4832.43	            120
V	            4833.02	            19
V	            4848.81	            19
V	            4851.48	            320
V	            4862.61	            35
V	            4864.74	            480
V	            4871.26	            21
V	            4875.48	            620
V	            4880.56	            55
V	            4881.56	            740
V	            4891.6	            27
V	            4894.21	            21
V	            4900.62	            55
V	            4904.29	            95
V	            4925.65	            85
V	            4932.03	            35
V	            4966.12	            23
V	            5002.33	            70
V	            5014.62	            85
V	            5051.63	            28
V	            5064.12	            35
V	            5105.14	            35
V	            5128.53	            110
V	            5138.42	            110
V	            5139.53	            25
V	            5148.72	            70
V	            5159.35	            40
V	            5169.94	            23
V	            5176.77	            70
V	            5192.01	            20
V	            5192.99	            110
V	            5193.62	            23
V	            5194.83	            110
V	            5195.36	            55
V	            5206.61	            20
V	            5216.59	            40
V	            5225.77	            35
V	            5233.75	            35
V	            5234.07	            110
V	            5240.2	            20
V	            5240.87	            110
V	            5260.98	            17
V	            5353.41	            40
V	            5383.43	            35
V	            5385.14	            40
V	            5388.3	            14
V	            5397.87	            11
V	            5401.93	            100
V	            5415.26	            140
V	            5418.09	            28
V	            5424.08	            50
V	            5434.18	            40
V	            5437.66	            11
V	            5458.12	            17
V	            5471.33	            13
V	            5487.22	            25
V	            5487.92	            85
V	            5489.94	            25
V	            5504.87	            28
V	            5507.75	            70
V	            5511.18	            14
V	            5545.93	            23
V	            5547.07	            70
V	            5558.75	            35
V	            5561.66	            28
V	            5584.5	            140
V	            5586	            23
V	            5592.42	            100
V	            5601.38	            28
V	            5604.94	            70
V	            5624.2	            13
V	            5624.6	            200
V	            5624.89	            70
V	            5626.01	            55
V	            5627.64	            400
V	            5632.46	            13
V	            5633.9	            10
V	            5635.51	            13
V	            5646.11	            85
V	            5657.44	            110
V	            5668.36	            110
V	            5670.85	            310
V	            5683.22	            20
V	            5698.52	            1200
V	            5703.56	            920
V	            5706.98	            570
V	            5708.95	            11
V	            5716.21	            11
V	            5725.64	            70
V	            5727.03	            850
V	            5727.66	            170
V	            5731.25	            230
V	            5734.01	            40
V	            5737.06	            230
V	            5743.45	            110
V	            5747.7	            17
V	            5748.87	            40
V	            5752.74	            17
V	            5761.41	            17
V	            5772.42	            70
V	            5776.64	            35
V	            5782.61	            11
V	            5783.5	            11
V	            5784.38	            40
V	            5786.16	            55
V	            5788.56	            23
V	            5807.14	            35
V	            5817.06	            23
V	            5817.53	            35
V	            5830.72	            55
V	            5846.3	            85
V	            5850.32	            11
V	            5924.57	            40
V	            5978.91	            28
V	            5980.78	            20
V	            6002.31	            28
V	            6002.63	            55
V	            6016.12	            28
V	            6025.41	            20
V	            6039.73	            450
V	            6058.14	            100
V	            6067.26	            20
V	            6081.44	            480
V	            6090.22	            1300
V	            6106.98	            28
V	            6111.67	            280
V	            6119.52	            600
V	            6128.34	            20
V	            6135.38	            280
V	            6150.15	            180
V	            6170.36	            85
V	            6189.35	            23
V	            6199.19	            450
V	            6213.87	            130
V	            6216.37	            450
V	            6218.31	            28
V	            6224.5	            130
V	            6230.74	            430
V	            6233.2	            100
V	            6240.13	            55
V	            6242.81	            170
V	            6243.1	            710
V	            6251.82	            280
V	            6256.9	            85
V	            6258.57	            85
V	            6261.22	            55
V	            6266.32	            85
V	            6268.82	            130
V	            6274.65	            170
V	            6282.33	            17
V	            6285.16	            200
V	            6292.83	            200
V	            6296.49	            170
V	            6311.5	            28
V	            6324.66	            14
V	            6326.84	            70
V	            6339.09	            55
V	            6349.48	            50
